Date,Rig Count
2016-01-22,637.0
2016-01-15,650.0
2016-01-08,664.0
2015-12-31,698.0
2015-12-23,700.0
2015-12-18,709.0
2015-12-11,709.0
2015-12-04,737.0
2015-11-25,744.0
2015-11-20,757.0
2015-11-13,767.0
2015-11-06,771.0
2015-10-30,775.0
2015-10-23,787.0
2015-10-16,787.0
2015-10-09,795.0
2015-10-02,809.0
2015-09-25,838.0
2015-09-18,842.0
2015-09-11,848.0
2015-09-04,864.0
2015-08-28,877.0
2015-08-21,885.0
2015-08-14,884.0
2015-08-07,884.0
2015-07-31,874.0
2015-07-24,876.0
2015-07-17,857.0
2015-07-10,863.0
2015-07-02,862.0
2015-06-26,859.0
2015-06-19,857.0
2015-06-12,859.0
2015-06-05,868.0
2015-05-29,875.0
2015-05-22,885.0
2015-05-15,888.0
2015-05-08,894.0
2015-05-01,905.0
2015-04-24,932.0
2015-04-17,954.0
2015-04-10,988.0
2015-04-02,1028.0
2015-03-27,1048.0
2015-03-20,1069.0
2015-03-13,1125.0
2015-03-06,1192.0
2015-02-27,1267.0
2015-02-20,1310.0
2015-02-13,1358.0
2015-02-06,1456.0
2015-01-30,1543.0
2015-01-23,1633.0
2015-01-16,1676.0
2015-01-09,1750.0
2015-01-02,1811.0
2014-12-26,1840.0
2014-12-19,1875.0
2014-12-12,1893.0
2014-12-05,1920.0
2014-11-26,1917.0
2014-11-21,1929.0
2014-11-14,1928.0
2014-11-07,1925.0
2014-10-31,1929.0
2014-10-24,1927.0
2014-10-17,1918.0
2014-10-10,1930.0
2014-10-03,1922.0
2014-09-26,1931.0
2014-09-19,1931.0
2014-09-12,1931.0
2014-09-05,1925.0
2014-08-29,1914.0
2014-08-22,1896.0
2014-08-15,1913.0
2014-08-08,1908.0
2014-08-01,1889.0
2014-07-25,1883.0
2014-07-18,1871.0
2014-07-11,1875.0
2014-07-03,1874.0
2014-06-27,1873.0
2014-06-20,1858.0
2014-06-13,1854.0
2014-06-06,1860.0
2014-05-30,1866.0
2014-05-23,1857.0
2014-05-16,1861.0
2014-05-09,1855.0
2014-05-02,1854.0
2014-04-25,1861.0
2014-04-17,1831.0
2014-04-11,1831.0
2014-04-04,1818.0
2014-03-28,1809.0
2014-03-21,1803.0
2014-03-14,1809.0
2014-03-07,1792.0
2014-02-28,1769.0
2014-02-21,1771.0
2014-02-14,1764.0
2014-02-07,1771.0
2014-01-31,1785.0
2014-01-24,1777.0
2014-01-17,1777.0
2014-01-10,1754.0
2014-01-03,1751.0
2013-12-27,1757.0
2013-12-20,1768.0
2013-12-13,1782.0
2013-12-06,1775.0
2013-11-27,1763.0
2013-11-22,1761.0
2013-11-15,1762.0
2013-11-08,1754.0
2013-11-01,1742.0
2013-10-25,1738.0
2013-10-18,1739.0
2013-10-11,1743.0
2013-10-04,1756.0
2013-09-27,1744.0
2013-09-20,1761.0
2013-09-13,1768.0
2013-09-06,1767.0
2013-08-30,1776.0
2013-08-23,1776.0
2013-08-16,1791.0
2013-08-09,1778.0
2013-08-02,1782.0
2013-07-26,1776.0
2013-07-19,1770.0
2013-07-12,1759.0
2013-07-03,1757.0
2013-06-28,1748.0
2013-06-21,1759.0
2013-06-14,1771.0
2013-06-07,1765.0
2013-05-31,1771.0
2013-05-24,1762.0
2013-05-17,1769.0
2013-05-10,1769.0
2013-05-03,1764.0
2013-04-26,1754.0
2013-04-19,1758.0
2013-04-12,1771.0
2013-04-05,1738.0
2013-03-28,1748.0
2013-03-22,1746.0
2013-03-15,1776.0
2013-03-08,1752.0
2013-03-01,1757.0
2013-02-22,1761.0
2013-02-15,1762.0
2013-02-08,1759.0
2013-02-01,1764.0
2013-01-25,1753.0
2013-01-18,1749.0
2013-01-11,1761.0
2013-01-04,1762.0
2012-12-28,1763.0
2012-12-21,1774.0
2012-12-14,1799.0
2012-12-07,1800.0
2012-11-30,1811.0
2012-11-21,1817.0
2012-11-16,1809.0
2012-11-09,1806.0
2012-11-02,1800.0
2012-10-26,1826.0
2012-10-19,1839.0
2012-10-12,1835.0
2012-10-05,1837.0
2012-09-28,1848.0
2012-09-21,1859.0
2012-09-14,1864.0
2012-09-07,1864.0
2012-08-31,1894.0
2012-08-24,1898.0
2012-08-17,1914.0
2012-08-10,1931.0
2012-08-03,1930.0
2012-07-27,1924.0
2012-07-20,1935.0
2012-07-13,1953.0
2012-07-06,1965.0
2012-06-29,1959.0
2012-06-22,1966.0
2012-06-15,1971.0
2012-06-08,1984.0
2012-06-01,1980.0
2012-05-25,1983.0
2012-05-18,1986.0
2012-05-11,1974.0
2012-05-04,1965.0
2012-04-27,1945.0
2012-04-20,1972.0
2012-04-13,1950.0
2012-04-05,1979.0
2012-03-30,1979.0
2012-03-23,1968.0
2012-03-16,1984.0
2012-03-09,1973.0
2012-03-02,1989.0
2012-02-24,1981.0
2012-02-17,1994.0
2012-02-10,1989.0
2012-02-03,1997.0
2012-01-27,2008.0
2012-01-20,2008.0
2012-01-13,1987.0
2012-01-06,2007.0
2011-12-29,2007.0
2011-12-22,2008.0
2011-12-16,2019.0
2011-12-09,1987.0
2011-12-02,1993.0
2011-11-25,2000.0
2011-11-18,2001.0
2011-11-11,2016.0
2011-11-04,2026.0
2011-10-28,2021.0
2011-10-21,2013.0
2011-10-14,2023.0
2011-10-07,2012.0
2011-09-30,1990.0
2011-09-23,1991.0
2011-09-16,1985.0
2011-09-09,1958.0
2011-09-02,1968.0
2011-08-26,1975.0
2011-08-19,1974.0
2011-08-12,1959.0
2011-08-05,1920.0
2011-07-29,1908.0
2011-07-22,1916.0
2011-07-15,1905.0
2011-07-08,1887.0
2011-07-01,1886.0
2011-06-24,1882.0
2011-06-17,1860.0
2011-06-10,1855.0
2011-06-03,1854.0
2011-05-27,1847.0
2011-05-20,1830.0
2011-05-13,1830.0
2011-05-06,1836.0
2011-04-29,1818.0
2011-04-21,1800.0
2011-04-15,1772.0
2011-04-08,1782.0
2011-04-01,1776.0
2011-03-25,1738.0
2011-03-18,1720.0
2011-03-11,1715.0
2011-03-04,1707.0
2011-02-25,1699.0
2011-02-18,1713.0
2011-02-11,1721.0
2011-02-04,1739.0
2011-01-28,1732.0
2011-01-21,1713.0
2011-01-14,1700.0
2011-01-07,1700.0
2010-12-30,1694.0
2010-12-22,1714.0
2010-12-17,1709.0
2010-12-10,1723.0
2010-12-03,1713.0
2010-11-24,1687.0
2010-11-19,1677.0
2010-11-12,1685.0
2010-11-05,1683.0
2010-10-29,1672.0
2010-10-22,1669.0
2010-10-15,1670.0
2010-10-08,1671.0
2010-10-01,1659.0
2010-09-24,1650.0
2010-09-17,1661.0
2010-09-10,1654.0
2010-09-03,1653.0
2010-08-27,1656.0
2010-08-20,1651.0
2010-08-13,1640.0
2010-08-06,1605.0
2010-07-30,1586.0
2010-07-23,1585.0
2010-07-16,1571.0
2010-07-09,1567.0
2010-07-02,1557.0
2010-06-25,1552.0
2010-06-18,1539.0
2010-06-11,1527.0
2010-06-04,1506.0
2010-05-28,1535.0
2010-05-21,1518.0
2010-05-14,1506.0
2010-05-07,1492.0
2010-04-30,1483.0
2010-04-23,1482.0
2010-04-16,1491.0
2010-04-09,1476.0
2010-04-01,1465.0
2010-03-26,1444.0
2010-03-19,1427.0
2010-03-12,1407.0
2010-03-05,1396.0
2010-02-26,1373.0
2010-02-19,1345.0
2010-02-12,1346.0
2010-02-05,1335.0
2010-01-29,1317.0
2010-01-22,1282.0
2010-01-15,1248.0
2010-01-08,1220.0
2009-12-31,1189.0
2009-12-23,1178.0
2009-12-18,1193.0
2009-12-11,1161.0
2009-12-04,1141.0
2009-11-25,1137.0
2009-11-20,1113.0
2009-11-13,1101.0
2009-11-06,1078.0
2009-10-30,1069.0
2009-10-23,1048.0
2009-10-16,1040.0
2009-10-09,1041.0
2009-10-02,1024.0
2009-09-25,1017.0
2009-09-18,1010.0
2009-09-11,999.0
2009-09-04,1009.0
2009-08-28,999.0
2009-08-21,985.0
2009-08-14,968.0
2009-08-07,966.0
2009-07-31,948.0
2009-07-24,943.0
2009-07-11,926.0
2009-07-10,916.0
2009-07-02,928.0
2009-06-26,917.0
2009-06-19,899.0
2009-06-12,876.0
2009-06-05,887.0
2009-05-29,899.0
2009-05-22,900.0
2009-05-15,918.0
2009-05-08,928.0
2009-05-01,945.0
2009-04-24,955.0
2009-04-17,975.0
2009-04-09,1005.0
2009-04-03,1043.0
2009-03-27,1039.0
2009-03-20,1085.0
2009-03-13,1126.0
2009-03-06,1170.0
2009-02-27,1243.0
2009-02-20,1300.0
2009-02-13,1339.0
2009-02-06,1399.0
2009-01-30,1472.0
2009-01-23,1515.0
2009-01-16,1568.0
2009-01-09,1589.0
2009-01-02,1623.0
2008-12-26,1721.0
2008-12-19,1764.0
2008-12-12,1790.0
2008-12-05,1852.0
2008-11-26,1866.0
2008-11-21,1941.0
2008-11-14,1941.0
2008-11-07,1992.0
2008-10-31,1971.0
2008-10-24,1964.0
2008-10-17,1976.0
2008-10-10,1990.0
2008-10-03,1979.0
2008-09-26,1995.0
2008-09-19,2018.0
2008-09-12,2031.0
2008-09-05,2013.0
2008-08-29,2031.0
2008-08-22,1998.0
2008-08-15,1990.0
2008-08-08,1967.0
2008-08-01,1951.0
2008-07-25,1957.0
2008-07-18,1928.0
2008-07-11,1922.0
2008-07-04,1921.0
2008-06-27,1913.0
2008-06-20,1906.0
2008-06-13,1901.0
2008-06-06,1886.0
2008-05-30,1877.0
2008-05-23,1889.0
2008-05-16,1862.0
2008-05-09,1846.0
2008-05-02,1839.0
2008-04-25,1842.0
2008-04-18,1827.0
2008-04-11,1815.0
2008-04-04,1830.0
2008-03-28,1808.0
2008-03-21,1784.0
2008-03-14,1792.0
2008-03-07,1802.0
2008-02-29,1763.0
2008-02-22,1771.0
2008-02-15,1773.0
2008-02-08,1755.0
2008-02-01,1763.0
2008-01-25,1747.0
2008-01-18,1732.0
2008-01-11,1744.0
2008-01-04,1774.0
2007-12-28,1782.0
2007-12-21,1809.0
2007-12-14,1824.0
2007-12-07,1828.0
2007-11-30,1823.0
2007-11-21,1773.0
2007-11-16,1797.0
2007-11-09,1801.0
2007-11-02,1795.0
2007-10-26,1760.0
2007-10-19,1764.0
2007-10-12,1767.0
2007-10-05,1755.0
2007-09-28,1760.0
2007-09-21,1769.0
2007-09-14,1787.0
2007-09-07,1814.0
2007-08-31,1829.0
2007-08-24,1816.0
2007-08-17,1795.0
2007-08-10,1798.0
2007-08-03,1781.0
2007-07-27,1775.0
2007-07-20,1790.0
2007-07-13,1791.0
2007-07-06,1752.0
2007-06-29,1775.0
2007-06-22,1771.0
2007-06-15,1773.0
2007-06-08,1760.0
2007-06-01,1774.0
2007-05-25,1760.0
2007-05-18,1744.0
2007-05-11,1740.0
2007-05-04,1747.0
2007-04-27,1747.0
2007-04-20,1769.0
2007-04-13,1758.0
2007-04-06,1726.0
2007-03-30,1749.0
2007-03-23,1745.0
2007-03-16,1740.0
2007-03-09,1757.0
2007-03-02,1752.0
2007-02-23,1754.0
2007-02-16,1746.0
2007-02-09,1731.0
2007-02-02,1714.0
2007-01-26,1699.0
2007-01-19,1745.0
2007-01-12,1717.0
2007-01-05,1695.0
2006-12-29,1710.0
2006-12-22,1723.0
2006-12-15,1716.0
2006-12-08,1724.0
2006-12-01,1717.0
2006-11-22,1697.0
2006-11-17,1696.0
2006-11-10,1693.0
2006-11-03,1739.0
2006-10-27,1744.0
2006-10-20,1739.0
2006-10-13,1728.0
2006-10-06,1724.0
2006-09-29,1744.0
2006-09-22,1754.0
2006-09-15,1737.0
2006-09-08,1728.0
2006-09-01,1732.0
2006-08-25,1756.0
2006-08-18,1762.0
2006-08-11,1728.0
2006-08-04,1705.0
2006-07-28,1714.0
2006-07-21,1683.0
2006-07-14,1668.0
2006-07-07,1659.0
2006-06-30,1666.0
2006-06-23,1669.0
2006-06-16,1672.0
2006-06-09,1661.0
2006-06-02,1657.0
2006-05-26,1649.0
2006-05-19,1639.0
2006-05-12,1627.0
2006-05-05,1625.0
2006-04-28,1608.0
2006-04-21,1591.0
2006-04-13,1610.0
2006-04-07,1579.0
2006-03-31,1576.0
2006-03-24,1571.0
2006-03-17,1546.0
2006-03-10,1532.0
2006-03-03,1531.0
2006-02-24,1543.0
2006-02-17,1545.0
2006-02-10,1532.0
2006-02-03,1513.0
2006-01-27,1487.0
2006-01-20,1472.0
2006-01-13,1467.0
2006-01-06,1464.0
2005-12-30,1471.0
2005-12-22,1475.0
2005-12-16,1463.0
2005-12-09,1483.0
2005-12-02,1460.0
2005-11-23,1491.0
2005-11-18,1478.0
2005-11-11,1479.0
2005-11-04,1496.0
2005-10-28,1480.0
2005-10-21,1474.0
2005-10-14,1482.0
2005-10-07,1481.0
2005-09-30,1483.0
2005-09-23,1451.0
2005-09-16,1436.0
2005-09-09,1441.0
2005-09-02,1447.0
2005-08-26,1444.0
2005-08-19,1433.0
2005-08-12,1429.0
2005-08-05,1436.0
2005-07-29,1412.0
2005-07-22,1410.0
2005-07-15,1404.0
2005-07-08,1394.0
2005-07-01,1370.0
2005-06-24,1370.0
2005-06-17,1358.0
2005-06-10,1339.0
2005-06-03,1353.0
2005-05-27,1331.0
2005-05-20,1315.0
2005-05-13,1308.0
2005-05-06,1324.0
2005-04-29,1325.0
2005-04-22,1343.0
2005-04-15,1348.0
2005-04-08,1327.0
2005-04-01,1329.0
2005-03-24,1331.0
2005-03-18,1320.0
2005-03-11,1282.0
2005-03-04,1290.0
2005-02-25,1281.0
2005-02-18,1295.0
2005-02-11,1280.0
2005-02-04,1248.0
2005-01-28,1256.0
2005-01-21,1263.0
2005-01-14,1258.0
2005-01-07,1242.0
2004-12-31,1243.0
2004-12-23,1257.0
2004-12-17,1234.0
2004-12-10,1250.0
2004-12-03,1245.0
2004-11-24,1251.0
2004-11-19,1268.0
2004-11-12,1259.0
2004-11-05,1268.0
2004-10-29,1251.0
2004-10-22,1250.0
2004-10-15,1225.0
2004-10-08,1230.0
2004-10-01,1243.0
2004-09-24,1239.0
2004-09-17,1232.0
2004-09-10,1240.0
2004-09-03,1249.0
2004-08-27,1239.0
2004-08-20,1230.0
2004-08-13,1232.0
2004-08-06,1235.0
2004-07-30,1229.0
2004-07-23,1216.0
2004-07-16,1211.0
2004-07-09,1207.0
2004-07-02,1201.0
2004-06-25,1176.0
2004-06-18,1171.0
2004-06-11,1187.0
2004-06-04,1168.0
2004-05-28,1169.0
2004-05-21,1172.0
2004-05-14,1162.0
2004-05-07,1153.0
2004-04-30,1161.0
2004-04-23,1146.0
2004-04-16,1150.0
2004-04-08,1138.0
2004-04-02,1160.0
2004-03-26,1150.0
2004-03-19,1128.0
2004-03-12,1134.0
2004-03-05,1129.0
2004-02-27,1134.0
2004-02-20,1114.0
2004-02-13,1111.0
2004-02-06,1117.0
2004-01-30,1084.0
2004-01-23,1087.0
2004-01-16,1127.0
2004-01-09,1106.0
2003-12-31,1126.0
2003-12-23,1114.0
2003-12-19,1112.0
2003-12-12,1109.0
2003-12-05,1111.0
2003-11-26,1113.0
2003-11-21,1107.0
2003-11-14,1111.0
2003-11-07,1114.0
2003-10-31,1107.0
2003-10-24,1090.0
2003-10-17,1115.0
2003-10-10,1109.0
2003-10-03,1091.0
2003-09-26,1095.0
2003-09-19,1092.0
2003-09-12,1095.0
2003-09-05,1091.0
2003-08-29,1102.0
2003-08-22,1082.0
2003-08-15,1096.0
2003-08-08,1074.0
2003-08-01,1097.0
2003-07-25,1091.0
2003-07-18,1089.0
2003-07-11,1065.0
2003-07-03,1077.0
2003-06-27,1074.0
2003-06-20,1067.0
2003-06-13,1071.0
2003-06-06,1054.0
2003-05-30,1059.0
2003-05-23,1050.0
2003-05-16,1040.0
2003-05-09,1021.0
2003-05-02,1001.0
2003-04-25,986.0
2003-04-17,994.0
2003-04-11,979.0
2003-04-04,972.0
2003-03-28,962.0
2003-03-21,946.0
2003-03-14,927.0
2003-03-07,929.0
2003-02-28,912.0
2003-02-21,928.0
2003-02-14,905.0
2003-02-07,884.0
2003-01-31,873.0
2003-01-24,862.0
2003-01-17,845.0
2003-01-10,851.0
2003-01-03,837.0
2002-12-27,862.0
2002-12-20,860.0
2002-12-13,850.0
2002-12-06,852.0
2002-11-27,835.0
2002-11-22,826.0
2002-11-15,830.0
2002-11-08,826.0
2002-11-01,854.0
2002-10-25,856.0
2002-10-18,843.0
2002-10-11,849.0
2002-10-04,857.0
2002-09-27,875.0
2002-09-20,852.0
2002-09-13,863.0
2002-09-06,851.0
2002-08-30,847.0
2002-08-23,838.0
2002-08-16,853.0
2002-08-09,854.0
2002-08-02,848.0
2002-07-26,833.0
2002-07-19,859.0
2002-07-12,848.0
2002-07-03,862.0
2002-06-28,840.0
2002-06-21,838.0
2002-06-14,844.0
2002-06-07,847.0
2002-05-31,854.0
2002-05-24,859.0
2002-05-17,829.0
2002-05-10,812.0
2002-05-03,776.0
2002-04-26,766.0
2002-04-19,749.0
2002-04-12,747.0
2002-04-05,738.0
2002-03-28,761.0
2002-03-22,750.0
2002-03-15,753.0
2002-03-08,769.0
2002-03-01,782.0
2002-02-22,792.0
2002-02-15,815.0
2002-02-08,838.0
2002-02-01,853.0
2002-01-25,859.0
2002-01-18,869.0
2002-01-11,856.0
2002-01-04,883.0
2001-12-28,887.0
2001-12-21,882.0
2001-12-14,907.0
2001-12-07,928.0
2001-11-30,952.0
2001-11-21,986.0
2001-11-16,993.0
2001-11-09,1010.0
2001-11-02,1058.0
2001-10-26,1063.0
2001-10-19,1100.0
2001-10-12,1141.0
2001-10-05,1141.0
2001-09-28,1168.0
2001-09-21,1186.0
2001-09-14,1202.0
2001-09-07,1216.0
2001-08-31,1252.0
2001-08-24,1251.0
2001-08-17,1242.0
2001-08-10,1248.0
2001-08-03,1266.0
2001-07-27,1266.0
2001-07-20,1278.0
2001-07-13,1293.0
2001-07-06,1275.0
2001-06-29,1275.0
2001-06-22,1277.0
2001-06-15,1266.0
2001-06-08,1264.0
2001-06-01,1270.0
2001-05-25,1262.0
2001-05-18,1225.0
2001-05-11,1232.0
2001-05-04,1217.0
2001-04-27,1212.0
2001-04-20,1213.0
2001-04-12,1198.0
2001-04-06,1200.0
2001-03-30,1193.0
2001-03-23,1163.0
2001-03-16,1151.0
2001-03-09,1158.0
2001-03-02,1151.0
2001-02-23,1121.0
2001-02-16,1147.0
2001-02-09,1137.0
2001-02-02,1138.0
2001-01-26,1116.0
2001-01-19,1128.0
2001-01-12,1121.0
2001-01-05,1107.0
2000-12-29,1114.0
2000-12-21,1087.0
2000-12-15,1107.0
2000-12-08,1088.0
2000-12-01,1090.0
2000-11-22,1064.0
2000-11-17,1057.0
2000-11-10,1067.0
2000-11-03,1078.0
2000-10-27,1084.0
2000-10-20,1054.0
2000-10-13,1045.0
2000-10-06,1035.0
2000-09-29,1015.0
2000-09-22,998.0
2000-09-15,1012.0
2000-09-08,1012.0
2000-09-01,1019.0
2000-08-25,996.0
2000-08-18,994.0
2000-08-11,976.0
2000-08-04,981.0
2000-07-28,975.0
2000-07-21,950.0
2000-07-14,928.0
2000-07-07,913.0
2000-06-30,920.0
2000-06-23,893.0
2000-06-16,871.0
2000-06-09,840.0
2000-06-02,866.0
2000-05-26,864.0
2000-05-19,849.0
2000-05-12,830.0
2000-05-05,833.0
2000-04-28,798.0
2000-04-20,817.0
2000-04-14,809.0
2000-04-07,797.0
2000-03-31,775.0
2000-03-24,768.0
2000-03-17,764.0
2000-03-10,768.0
2000-03-03,790.0
2000-02-25,760.0
2000-02-18,773.0
2000-02-11,762.0
2000-02-04,757.0
2000-01-28,755.0
2000-01-21,777.0
2000-01-14,781.0
2000-01-07,786.0
