Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover in Lacs,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
TCS,EQ,18-Aug-15,2684.75,2706.9,2749.9,2690,2745.95,2740.9,2736.66,958463,26229.85,100314,623865,65.09
TCS,EQ,19-Aug-15,2740.9,2750,2752.85,2721.9,2727,2733.6,2739.06,845035,23146,90389,588336,69.62
TCS,EQ,20-Aug-15,2733.6,2745,2745,2672,2686.5,2686.85,2702.74,1174649,31747.72,105196,842334,71.71
TCS,EQ,21-Aug-15,2686.85,2712,2729.9,2655.1,2671,2676.15,2684.3,1768040,47459.43,113746,1315006,74.38
TCS,EQ,24-Aug-15,2676.15,2639,2645,2569.1,2586,2578.65,2599.95,2346172,60999.28,98288,1766434,75.29
TCS,EQ,25-Aug-15,2578.65,2587.9,2622,2535.5,2564.8,2567.15,2574.64,1962900,50537.51,90437,1340952,68.31
TCS,EQ,26-Aug-15,2567.15,2558.05,2639,2511.95,2579.8,2576.75,2591.93,1608079,41680.33,92978,1139025,70.83
TCS,EQ,27-Aug-15,2576.75,2614.9,2614.9,2545.8,2567,2574.65,2572.91,2632399,67729.16,126702,2065390,78.46
TCS,EQ,28-Aug-15,2574.65,2609,2609,2557.7,2563.1,2570.85,2581.92,1372076,35425.85,102566,1063723,77.53
TCS,EQ,31-Aug-15,2570.85,2590,2590,2531.05,2575,2564.05,2566.03,1846022,47369.45,109961,1434044,77.68
TCS,EQ,1-Sep-15,2564.05,2556,2611.2,2530,2533.2,2537.4,2574.5,1493801,38457.9,96695,981661,65.72
TCS,EQ,2-Sep-15,2537.4,2559.7,2620.45,2548,2600,2591.8,2595.11,1882975,48865.23,114103,1263275,67.09
TCS,EQ,3-Sep-15,2591.8,2596.1,2615,2576.25,2606,2605.6,2594.76,1132537,29386.6,91703,745864,65.86
TCS,EQ,4-Sep-15,2605.6,2611.4,2614.9,2539.15,2544,2547.45,2568.96,1213198,31166.52,124154,800848,66.01
TCS,EQ,7-Sep-15,2547.45,2553,2559.95,2532.7,2539.6,2539.75,2546.5,879592,22398.83,73248,638480,72.59
TCS,EQ,8-Sep-15,2539.75,2545,2564.1,2523.5,2540.3,2540.3,2540.52,893873,22709,64944,616912,69.02
TCS,EQ,9-Sep-15,2540.3,2562.95,2574,2544,2551,2549.75,2558.04,1022538,26156.92,62654,625155,61.14
TCS,EQ,10-Sep-15,2549.75,2542,2578.5,2527,2550,2545.4,2553.83,1332909,34040.2,96715,916263,68.74
TCS,EQ,11-Sep-15,2545.4,2546.5,2568.4,2540.6,2549.8,2552,2553.59,796336,20335.17,60997,560414,70.37
TCS,EQ,14-Sep-15,2552,2565,2565,2543,2548,2551.65,2552.98,794659,20287.5,57713,577291,72.65
TCS,EQ,15-Sep-15,2551.65,2551.65,2558.9,2536,2537.25,2547.6,2548.86,689950,17585.84,64604,485074,70.31
TCS,EQ,16-Sep-15,2547.6,2555,2565,2541.05,2548,2550.35,2553.8,878408,22432.76,69451,634884,72.28
TCS,EQ,18-Sep-15,2550.35,2565,2586,2539,2545,2551.25,2565.18,1227647,31491.41,70579,870927,70.94
TCS,EQ,21-Sep-15,2551.25,2550,2557.1,2533.2,2555.65,2551.05,2545.78,554420,14114.3,59635,370607,66.85
TCS,EQ,22-Sep-15,2551.05,2557.5,2572.4,2490,2522.55,2526.8,2545.14,1040623,26485.36,72612,671655,64.54
TCS,EQ,23-Sep-15,2526.8,2534.3,2557.75,2512.6,2534.6,2532.65,2533.36,614176,15559.32,37626,345011,56.17
TCS,EQ,24-Sep-15,2532.65,2535.5,2590,2529.9,2579,2580.4,2561.8,1177127,30155.63,71506,824902,70.08
TCS,EQ,28-Sep-15,2580.4,2594,2619,2579.5,2600,2593.7,2603.35,1183406,30808.21,77392,894029,75.55
TCS,EQ,29-Sep-15,2593.7,2583.35,2634,2569.85,2592,2588.25,2603.73,1662976,43299.46,103754,1244496,74.84
TCS,EQ,30-Sep-15,2588.25,2643.7,2643.7,2570.95,2585,2588.05,2585.98,1684168,43552.27,81073,1273762,75.63
TCS,EQ,1-Oct-15,2588.05,2599,2649.95,2592.2,2641.1,2644.6,2630.47,1417204,37279.14,94874,1002629,70.75
TCS,EQ,5-Oct-15,2644.6,2652.7,2770,2652.7,2719.9,2711.65,2711.39,2403653,65172.48,146358,1616394,67.25
TCS,EQ,6-Oct-15,2711.65,2725,2726,2684,2686.2,2700,2704.9,1989795,53821.89,96553,1635016,82.17
TCS,EQ,7-Oct-15,2700,2693.95,2717,2646.95,2655,2653.95,2677.99,1032765,27657.31,102318,683381,66.17
TCS,EQ,8-Oct-15,2653.95,2670,2678.35,2620,2631.9,2633.8,2642.62,1178775,31150.49,102041,865714,73.44
TCS,EQ,9-Oct-15,2633.8,2650.5,2650.6,2608,2630,2629.65,2628.83,1124862,29570.73,68120,837088,74.42
TCS,EQ,12-Oct-15,2629.65,2655,2660.35,2587,2597.7,2592.6,2612.17,1227956,32076.25,84883,675044,54.97
TCS,EQ,13-Oct-15,2592.6,2602.8,2612,2567.6,2586.85,2598.55,2589.61,3089856,80015.36,129714,1303446,42.18
TCS,EQ,14-Oct-15,2598.55,2548,2548,2480,2480.9,2483.7,2502.59,4168564,104322.2,175646,2297432,55.11
TCS,EQ,15-Oct-15,2483.7,2490,2503.5,2465,2468.8,2467.75,2478.15,1607855,39845.12,107563,1101822,68.53
TCS,EQ,16-Oct-15,2467.75,2480.9,2492,2470,2472,2473.75,2477.86,1166914,28914.52,68190,791055,67.79
TCS,EQ,19-Oct-15,2473.75,2490,2494.95,2455.85,2493.95,2488.75,2473.9,1565321,38724.5,55224,1047364,66.91
TCS,EQ,20-Oct-15,2488.75,2496.25,2530,2495.6,2523.2,2526.75,2520.95,1347542,33970.9,60572,942992,69.98
TCS,EQ,21-Oct-15,2526.75,2535,2542,2522.25,2526,2530,2532.48,964844,24434.49,80004,691629,71.68
TCS,EQ,23-Oct-15,2530,2548,2548,2527.3,2536.95,2537.15,2534.65,1167699,29597.13,39962,862305,73.85
TCS,EQ,26-Oct-15,2537.15,2549,2549,2515.1,2540,2536.55,2530.16,707315,17896.22,58521,469883,66.43
TCS,EQ,27-Oct-15,2536.55,2530.05,2544.9,2520.35,2528.9,2531.1,2531.42,765210,19370.67,47064,541265,70.73
TCS,EQ,28-Oct-15,2531.1,2510.05,2533.55,2510.05,2528,2529.1,2524.11,627671,15843.12,43535,444506,70.82
TCS,EQ,29-Oct-15,2529.1,2533.55,2535.4,2490.05,2496,2495.35,2500.06,1565158,39129.86,61541,1065888,68.1
TCS,EQ,30-Oct-15,2495.35,2500,2511.9,2485,2500,2495.2,2495.93,758348,18927.87,41071,519557,68.51
TCS,EQ,2-Nov-15,2495.2,2500,2522.8,2487.55,2518,2517.35,2507.96,659647,16543.69,48056,480522,72.85
TCS,EQ,3-Nov-15,2517.35,2528,2547.8,2518.5,2538.85,2543.45,2536.88,682453,17313.03,39895,502388,73.62
TCS,EQ,4-Nov-15,2543.45,2545,2547.2,2520,2526.75,2533.8,2532.27,495717,12552.9,41282,284406,57.37
TCS,EQ,5-Nov-15,2533.8,2530.8,2534.95,2480,2485,2482.65,2496.94,798049,19926.77,38722,556372,69.72
TCS,EQ,6-Nov-15,2482.65,2492,2518.25,2483.45,2505.2,2505.75,2507.54,454012,11384.53,26028,298424,65.73
TCS,EQ,9-Nov-15,2505.75,2495,2502.75,2468.6,2474,2471.35,2477.88,1010778,25045.9,42927,819330,81.06
TCS,EQ,10-Nov-15,2471.35,2472.95,2477,2450,2455,2458.15,2463.3,680960,16774.08,53282,479205,70.37
TCS,EQ,11-Nov-15,2458.15,2475,2475,2450,2472,2468.8,2467.45,67582,1667.55,5197,34003,50.31
TCS,EQ,13-Nov-15,2468.8,2438.05,2438.05,2386.55,2396,2397.4,2405.31,1371616,32991.55,77174,958618,69.89
TCS,EQ,16-Nov-15,2397.4,2390,2390,2356,2376,2374.6,2371.62,1021764,24232.38,67518,701532,68.66
TCS,EQ,17-Nov-15,2374.6,2380.5,2398.45,2375,2390,2390.55,2385.85,992514,23679.89,58593,755518,76.12
TCS,EQ,18-Nov-15,2390.55,2388.9,2388.9,2346,2349.65,2351.45,2358.29,760176,17927.17,43678,506662,66.65
TCS,EQ,19-Nov-15,2351.45,2365.35,2381.6,2352,2367,2362.55,2366.14,933453,22086.81,55764,632570,67.77
TCS,EQ,20-Nov-15,2362.55,2366.5,2423.55,2361.95,2394.5,2398.35,2403.22,1006063,24177.9,60130,575994,57.25
TCS,EQ,23-Nov-15,2398.35,2405.3,2413.4,2382.25,2389.3,2391.05,2397.62,544041,13044.05,42359,351815,64.67
TCS,EQ,24-Nov-15,2391.05,2380.05,2392.45,2365.5,2366,2367.95,2378.62,499320,11876.95,35776,342427,68.58
TCS,EQ,26-Nov-15,2367.95,2377.9,2382.4,2337.85,2346,2345.55,2355.52,1457646,34335.09,77452,969589,66.52
TCS,EQ,27-Nov-15,2345.55,2348,2359.45,2332.5,2354.95,2353.35,2348.7,868603,20400.86,62719,518858,59.73
TCS,EQ,30-Nov-15,2353.35,2365,2391.25,2350.15,2373.55,2364.7,2365.21,2050024,48487.45,85439,1102521,53.78
TCS,EQ,1-Dec-15,2364.7,2362.9,2378.05,2357.05,2359.75,2361.9,2363.85,860997,20352.67,51511,672976,78.16
TCS,EQ,2-Dec-15,2361.9,2378,2378.1,2346.5,2367,2365.2,2362.86,820148,19378.96,38694,580713,70.81
TCS,EQ,3-Dec-15,2365.2,2360,2373,2347,2350,2350.75,2356.59,1141679,26904.68,41715,765969,67.09
TCS,EQ,4-Dec-15,2350.75,2340,2347.3,2321.1,2330,2328.4,2330.08,623046,14517.47,32999,426970,68.53
TCS,EQ,7-Dec-15,2328.4,2332.2,2343.9,2315.25,2321,2319.8,2322.27,691302,16053.9,52150,487587,70.53
TCS,EQ,8-Dec-15,2319.8,2319.4,2349,2317.3,2326.25,2329,2332.95,569982,13297.39,47957,336913,59.11
TCS,EQ,9-Dec-15,2329,2337.9,2372.8,2320,2370,2367.65,2361.23,2641403,62369.54,59592,1365071,51.68
TCS,EQ,10-Dec-15,2367.65,2369,2391.2,2352,2380.95,2384.55,2374.82,861994,20470.84,52429,556996,64.62
TCS,EQ,11-Dec-15,2384.55,2383,2391.95,2363.25,2383.15,2386,2384.13,826189,19697.46,53651,598804,72.48
TCS,EQ,14-Dec-15,2386,2335.2,2387,2330.6,2375,2378.45,2364.84,1359266,32144.43,58637,758806,55.82
TCS,EQ,15-Dec-15,2378.45,2378.45,2385,2363.05,2379.5,2375.85,2375.03,567934,13488.59,52585,421587,74.23
TCS,EQ,16-Dec-15,2375.85,2384,2414.5,2384,2407.5,2408.4,2402.07,717967,17246.09,48074,494205,68.83
TCS,EQ,17-Dec-15,2408.4,2415,2445,2393.35,2434.1,2439.75,2418.57,809422,19576.47,46818,569320,70.34
TCS,EQ,18-Dec-15,2439.75,2420,2434.2,2400.65,2409.8,2416.8,2416.02,1512485,36541.98,47644,1052042,69.56
TCS,EQ,21-Dec-15,2416.8,2419.95,2450,2406.85,2443,2446.4,2428.4,805052,19549.89,41004,425890,52.9
TCS,EQ,22-Dec-15,2446.4,2440,2440,2400,2407,2405.05,2413.33,780429,18834.3,30995,476137,61.01
TCS,EQ,23-Dec-15,2405.05,2415,2435,2410.55,2418.8,2425.8,2425.06,424917,10304.49,31057,253475,59.65
TCS,EQ,24-Dec-15,2425.8,2421,2438.2,2404,2435,2434.25,2424.03,421580,10219.24,21932,188670,44.75
TCS,EQ,28-Dec-15,2434.25,2428,2466.4,2420.2,2456.95,2462.7,2455,1852099,45468.96,43390,1060100,57.24
TCS,EQ,29-Dec-15,2462.7,2458.35,2465.3,2445.75,2449.35,2455.8,2452.26,854262,20948.75,26975,433986,50.8
TCS,EQ,30-Dec-15,2455.8,2453.05,2459,2412.3,2421.7,2418.3,2442.06,802881,19606.82,49464,632180,78.74
TCS,EQ,31-Dec-15,2418.3,2415.75,2448.5,2407.5,2430,2436.85,2428.9,620159,15063.03,42600,400391,64.56
TCS,EQ,1-Jan-16,2436.85,2439,2439,2412.25,2414.1,2416.4,2423.73,356131,8631.65,15545,246115,69.11
TCS,EQ,4-Jan-16,2416.4,2410.15,2414,2366.05,2373,2369.6,2381.76,935092,22271.61,72341,615009,65.77
TCS,EQ,5-Jan-16,2369.6,2385,2386.6,2341,2349.85,2348.95,2353.54,1339010,31514.09,97799,1037513,77.48
TCS,EQ,6-Jan-16,2348.95,2350.2,2386.15,2350.2,2382,2381.6,2374.18,1326614,31496.27,43208,852411,64.25
TCS,EQ,7-Jan-16,2381.6,2370,2382.9,2360,2379,2371.25,2367.71,1599790,37878.37,29836,877850,54.87
TCS,EQ,8-Jan-16,2371.25,2385,2407.35,2372.5,2400.8,2397.6,2396.08,953772,22853.14,29435,596208,62.51
TCS,EQ,11-Jan-16,2397.6,2382.5,2384,2348.85,2362.8,2362.35,2361.63,1465114,34600.59,52084,927856,63.33
TCS,EQ,12-Jan-16,2362.35,2362.7,2365,2301.6,2317,2327.05,2325.68,1741297,40496.99,78442,1022719,58.73
TCS,EQ,13-Jan-16,2327.05,2317,2327,2255.1,2280,2279.2,2283.97,2373046,54199.74,110813,1008246,42.49
TCS,EQ,14-Jan-16,2279.2,2273,2298.9,2250,2280.05,2278.8,2280.21,1371026,31262.31,68867,841660,61.39
TCS,EQ,15-Jan-16,2278.8,2288.85,2291.7,2255,2265.25,2261.1,2267.74,1634704,37070.78,59507,1305490,79.86
TCS,EQ,18-Jan-16,2261.1,2262,2291.9,2260,2280,2277.65,2281.48,1106961,25255.15,36247,824382,74.47
TCS,EQ,19-Jan-16,2277.65,2277,2300,2268.3,2288,2279.3,2277.26,483955,11020.9,37877,314006,64.88
TCS,EQ,20-Jan-16,2279.3,2273.8,2285,2243,2280,2280.1,2268.32,807977,18327.52,47824,573668,71
TCS,EQ,21-Jan-16,2280.1,2285,2289.9,2245.75,2258,2254.5,2258.77,1337768,30217.16,48506,988982,73.93
TCS,EQ,22-Jan-16,2254.5,2273,2302.05,2260,2290,2295.75,2290.27,671589,15381.22,65671,490657,73.06
TCS,EQ,25-Jan-16,2295.75,2301.9,2339,2291.5,2301.7,2304.65,2317.64,698780,16195.18,63300,479449,68.61
TCS,EQ,27-Jan-16,2304.65,2302,2329.95,2281.9,2317,2319.75,2316.74,813493,18846.49,37894,583494,71.73
TCS,EQ,28-Jan-16,2319.75,2315.5,2348.9,2308.05,2345,2331.2,2334.21,1553330,36257.95,52219,1005471,64.73
TCS,EQ,29-Jan-16,2331.2,2358.7,2400,2335.05,2386.1,2391.3,2372.42,1117872,26520.58,51641,842301,75.35
TCS,EQ,1-Feb-16,2391.3,2391.1,2412.95,2359,2395.35,2402.7,2402.94,747637,17965.24,65836,542493,72.56
TCS,EQ,2-Feb-16,2402.7,2409,2433,2379.7,2382,2398.1,2415.55,737794,17821.75,50764,460781,62.45
TCS,EQ,3-Feb-16,2398.1,2387.5,2429.9,2360.3,2424.8,2416.3,2402.39,654346,15719.96,35587,443404,67.76
TCS,EQ,4-Feb-16,2416.3,2421.9,2440,2402,2423,2420.05,2419.99,625023,15125.52,42532,370318,59.25
TCS,EQ,5-Feb-16,2420.05,2408.1,2439.95,2408.1,2424,2421.95,2425.99,701498,17018.26,80411,454027,64.72
TCS,EQ,8-Feb-16,2421.95,2400,2412.05,2347,2354.3,2362.95,2385.01,531829,12684.17,29355,333965,62.8
TCS,EQ,9-Feb-16,2362.95,2333.6,2333.6,2255.6,2280.7,2281.4,2276.64,1244805,28339.78,74469,719530,57.8
TCS,EQ,10-Feb-16,2281.4,2275,2289.9,2258.1,2283,2268.8,2271.48,945366,21473.78,65549,604389,63.93
TCS,EQ,11-Feb-16,2268.8,2280,2289,2171.65,2179.35,2197.95,2231.27,981204,21893.32,73416,582430,59.36
TCS,EQ,12-Feb-16,2197.95,2200,2243.4,2164,2226.3,2226.6,2214.47,1086284,24055.41,85740,632825,58.26
TCS,EQ,15-Feb-16,2226.6,2250,2306.85,2240,2262,2269.15,2278.07,1239856,28244.8,62877,886727,71.52
TCS,EQ,16-Feb-16,2269.15,2266,2282,2243,2262.5,2265.55,2260.28,794351,17954.56,40886,499672,62.9
TCS,EQ,17-Feb-16,2265.55,2265,2279.65,2246.4,2279.65,2275.55,2265.3,792589,17954.55,36080,567844,71.64
TCS,EQ,18-Feb-16,2275.55,2285,2319.75,2278,2312.1,2315.85,2301.08,764570,17593.39,31762,569449,74.48
TCS,EQ,19-Feb-16,2315.85,2307.35,2327,2305.45,2314.9,2319.65,2317.45,439506,10185.34,60217,303871,69.14
TCS,EQ,22-Feb-16,2319.65,2320.25,2343,2305,2325,2315.9,2330.06,662442,15435.33,49580,413311,62.39
TCS,EQ,23-Feb-16,2315.9,2310.25,2319.9,2256.75,2258.1,2264,2277.26,653426,14880.24,42218,445387,68.16
TCS,EQ,24-Feb-16,2264,2262.45,2262.45,2201.2,2216,2210.95,2230.36,829664,18504.52,38290,574352,69.23
TCS,EQ,25-Feb-16,2210.95,2219.8,2228,2185.65,2224.2,2212.85,2204.85,915278,20180.49,45678,673667,73.6
TCS,EQ,26-Feb-16,2212.85,2229.7,2256.9,2199.6,2219.9,2210.5,2218.03,768768,17051.54,37353,521706,67.86
TCS,EQ,29-Feb-16,2210.5,2237,2237,2115,2172,2176.8,2184.95,1095859,23943.99,47672,679639,62.02
TCS,EQ,1-Mar-16,2176.8,2193,2285.1,2162,2281,2276.65,2257.79,999880,22575.17,50318,643213,64.33
TCS,EQ,2-Mar-16,2276.65,2305,2330,2256.25,2320.1,2318.85,2288.84,763743,17480.82,42118,438079,57.36
TCS,EQ,3-Mar-16,2318.85,2336,2391,2301,2369.4,2373.15,2356.33,1324142,31201.1,61441,797518,60.23
TCS,EQ,4-Mar-16,2373.15,2380,2380,2349.55,2369.85,2357.55,2362.52,756483,17872.09,32716,419647,55.47
TCS,EQ,8-Mar-16,2357.55,2342.1,2367,2304.2,2351,2354.3,2342.85,634076,14855.47,33078,350804,55.33
TCS,EQ,9-Mar-16,2354.3,2341,2369.4,2295.15,2360,2357.25,2326.68,1008892,23473.66,45459,607451,60.21
TCS,EQ,10-Mar-16,2357.25,2356.05,2359.85,2314.95,2347,2348.3,2329.26,830833,19352.29,47391,514311,61.9
TCS,EQ,11-Mar-16,2348.3,2340,2390.85,2335,2360,2365.25,2369.33,765264,18131.61,60976,381295,49.83
TCS,EQ,14-Mar-16,2365.25,2362,2398,2340,2346.1,2355,2361.38,818371,19324.84,50401,532800,65.1
TCS,EQ,15-Mar-16,2355,2349.05,2363.5,2320.1,2330.25,2329.9,2333.27,811678,18938.65,34040,519577,64.01
TCS,EQ,16-Mar-16,2329.9,2315,2332,2306.9,2323.55,2327.05,2320.16,959123,22253.15,47662,648450,67.61
TCS,EQ,17-Mar-16,2327.05,2334,2361.8,2332,2349,2352.05,2347.85,1110544,26073.91,51558,820690,73.9
TCS,EQ,18-Mar-16,2352.05,2360,2430,2360,2421.4,2425.85,2408.6,1602035,38586.69,102942,1152246,71.92
TCS,EQ,21-Mar-16,2425.85,2426,2454.95,2420,2449.05,2446.25,2434.69,1168491,28449.19,68915,855867,73.25
TCS,EQ,22-Mar-16,2446.25,2442,2485,2436.5,2470.65,2473.1,2456.21,975992,23972.4,63517,541794,55.51
TCS,EQ,23-Mar-16,2473.1,2487.9,2487.9,2457.3,2479.6,2473.8,2473.02,1139217,28173.12,55908,698388,61.3
TCS,EQ,28-Mar-16,2473.8,2491,2517.15,2461.55,2476,2473.4,2478.01,1660441,41145.83,82490,1133446,68.26
TCS,EQ,29-Mar-16,2473.4,2478,2486.95,2455,2462.4,2469.4,2472.49,919398,22732.05,32196,650064,70.71
TCS,EQ,30-Mar-16,2469.4,2470.9,2505,2460,2490,2489.5,2490.18,1068252,26601.39,66443,840002,78.63
TCS,EQ,31-Mar-16,2489.5,2478.3,2550,2472.15,2530,2520.3,2510.45,2181982,54777.53,76600,1371053,62.84
TCS,EQ,1-Apr-16,2520.3,2505,2520.85,2434.1,2458,2453.9,2467.96,1520700,37530.29,86567,990990,65.17
TCS,EQ,4-Apr-16,2453.9,2456,2488,2447,2476.4,2471.25,2462.56,876176,21576.34,56839,541245,61.77
TCS,EQ,5-Apr-16,2471.25,2470.8,2484.9,2442.05,2460,2462.75,2459.72,745897,18347,39144,438819,58.83
TCS,EQ,6-Apr-16,2462.75,2470,2489,2459.35,2481,2481.9,2477.67,881575,21842.55,48213,578096,65.58
TCS,EQ,7-Apr-16,2481.9,2480,2484.7,2457,2466.25,2470.8,2470.69,1195471,29536.4,50556,893942,74.78
TCS,EQ,8-Apr-16,2470.8,2466,2473.7,2427,2432,2432.05,2438.52,699750,17063.55,51781,462455,66.09
TCS,EQ,11-Apr-16,2432.05,2433,2517,2413,2506.05,2506.65,2456.71,1200324,29488.46,56962,804709,67.04
TCS,EQ,12-Apr-16,2506.65,2498,2525,2488.1,2520.05,2518.15,2502.73,651814,16313.15,41843,379191,58.17
TCS,EQ,13-Apr-16,2518.15,2530,2545,2512.5,2528,2526.2,2524.85,800734,20217.37,51204,497799,62.17
TCS,EQ,18-Apr-16,2526.2,2453,2553.5,2440,2522.4,2519.75,2495.75,3560752,88867.6,185897,1683724,47.29
TCS,EQ,20-Apr-16,2519.75,2534.9,2534.9,2440,2453,2450.35,2472.11,3202512,79169.58,118381,1605452,50.13
TCS,EQ,21-Apr-16,2450.35,2451,2467.4,2412.2,2418.2,2424.4,2440.23,1262862,30816.73,64118,668774,52.96
TCS,EQ,22-Apr-16,2424.4,2419,2435.4,2404.2,2423.4,2417.05,2420.24,982063,23768.31,54414,558188,56.84
